org.apache.cassandra.client,org.apache.cassandra.client,1.0
org.apache.cassandra.hadoop,org.apache.cassandra.hadoop,1.0
org.apache.cassandra.thrift,org.apache.cassandra.thrift,0.962962962963
org.apache.cassandra.gms,org.apache.cassandra.gms,0.791666666667
org.apache.cassandra.config,org.apache.cassandra.config,1.0
org.apache.cassandra.concurrent,org.apache.cassandra.concurrent,1.0
org.apache.cassandra,org.apache.cassandra,1.0
org.apache.cassandra.dht,org.apache.cassandra.dht,0.9
org.apache.cassandra.auth,org.apache.cassandra.auth,1.0
org.apache.cassandra.net.io,org.apache.cassandra.net.io,1.0
org.apache.cassandra.net.sink,org.apache.cassandra.net.sink,1.0
org.apache.cassandra.cli,org.apache.cassandra.cli,1.0
org.apache.cassandra.db.commitlog,org.apache.cassandra.db.commitlog,1.0
org.apache.cassandra.service,org.apache.cassandra.service,0.928571428571
org.apache.cassandra.utils,org.apache.cassandra.utils,1.0
org.apache.cassandra.contrib.utils.service,org.apache.cassandra.contrib.utils.service,1.0
org.apache.cassandra.hadoop.pig,org.apache.cassandra.hadoop.pig,1.0
org.apache.cassandra.cache,org.apache.cassandra.cache,0.833333333333
org.apache.cassandra.db.marshal,org.apache.cassandra.db.marshal,1.0
org.apache.cassandra.contrib.circuit,org.apache.cassandra.contrib.circuit,1.0
org.apache.cassandra.tools,org.apache.cassandra.tools,1.0
org.apache.cassandra.io.util,org.apache.cassandra.io.util,1.0
org.apache.cassandra.db,org.apache.cassandra.db,0.98275862069
org.apache.cassandra.net,org.apache.cassandra.net,0.875
